yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Australia and New Zealand,Oceania,264
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Eastern Europe,Europe,2977
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Latin America and the Caribbean,Americas,1604
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Northern Africa,Africa,1091
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Northern America,Americas,4535
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Northern Europe,Europe,5514
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,South-eastern Asia,Asia,271
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Southern Asia,Asia,6024
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Southern Europe,Europe,3181
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Sub-Saharan Africa,Africa,463
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Western Asia,Asia,512
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Western Europe,Europe,4727
2016,2016,Re-Export,Kuwait,57,Carpets and other textile floor coverings,World,World,512327
