yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2018,2018,Export,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Eastern Asia,Asia,121855,35.8885993,14.4476911,37.977378106878206,73.97804075806764
2018,2018,Export,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Eastern Europe,Europe,60,35.8885993,14.4476911,51.67568633314729,27.673469819741847
2018,2018,Export,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Northern Africa,Africa,203307,35.8885993,14.4476911,19.569604022535763,12.47761721199581
2018,2018,Export,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Northern America,Americas,10845,35.8885993,14.4476911,43.897683433510366,-100.08947125585888
2018,2018,Export,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Northern Europe,Europe,743631,35.8885993,14.4476911,59.36075159783851,25.01346951967388
2018,2018,Export,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Southern Asia,Asia,69728,35.8885993,14.4476911,25.499703063807168,75.5024015339642
2018,2018,Export,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Southern Europe,Europe,15,35.8885993,14.4476911,40.12399607988535,20.742583178432696
2018,2018,Export,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Sub-Saharan Africa,Africa,200149,35.8885993,14.4476911,6.06272746187266,22.727528470146083
2018,2018,Export,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Western Asia,Asia,94667,35.8885993,14.4476911,26.42921218083572,52.86847103284948
2018,2018,Export,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Western Europe,Europe,592389,35.8885993,14.4476911,47.92172048214207,7.866753258497997
2018,2018,Export,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",World,World,2285400,35.8885993,14.4476911,,
