yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Qatar,World,18,Cocoa and cocoa preparations,311864,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Re-Export,Qatar,Lebanon,18,Cocoa and cocoa preparations,15662,25.3336984,51.2295295,33.8750629,35.843409
2016,2016,Re-Export,Qatar,Switzerland,18,Cocoa and cocoa preparations,18467,25.3336984,51.2295295,46.7985624,8.2319736
2016,2016,Re-Export,Qatar,United Arab Emirates,18,Cocoa and cocoa preparations,277735,25.3336984,51.2295295,24.0002488,53.9994829
2017,2017,Re-Export,Qatar,World,18,Cocoa and cocoa preparations,65560,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Re-Export,Qatar,Bahrain,18,Cocoa and cocoa preparations,11182,25.3336984,51.2295295,26.1551249,50.5344606
2017,2017,Re-Export,Qatar,Croatia,18,Cocoa and cocoa preparations,100,25.3336984,51.2295295,,
2017,2017,Re-Export,Qatar,Germany,18,Cocoa and cocoa preparations,139,25.3336984,51.2295295,51.1638175,10.4478313
2017,2017,Re-Export,Qatar,Kuwait,18,Cocoa and cocoa preparations,29764,25.3336984,51.2295295,29.2733964,47.4979476
2017,2017,Re-Export,Qatar,Saudi Arabia,18,Cocoa and cocoa preparations,614,25.3336984,51.2295295,25.6242618,42.3528328
2017,2017,Re-Export,Qatar,United Arab Emirates,18,Cocoa and cocoa preparations,23758,25.3336984,51.2295295,24.0002488,53.9994829
2019,2019,Re-Export,Qatar,World,18,Cocoa and cocoa preparations,21012,25.3336984,51.2295295,-36.8535712,174.7456809
2019,2019,Re-Export,Qatar,France,18,Cocoa and cocoa preparations,21012,25.3336984,51.2295295,46.603354,1.8883335
