yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2014,2014,Export,Armenia,73,Iron or steel articles,Australia and New Zealand,Oceania,26,40.7696272,44.6736646,-16.85099460447687,133.4130365630627
2014,2014,Export,Armenia,73,Iron or steel articles,Central Asia,Asia,100629,40.7696272,44.6736646,39.89317229901691,61.060280637304274
2014,2014,Export,Armenia,73,Iron or steel articles,Eastern Asia,Asia,10,40.7696272,44.6736646,37.977378106878206,73.97804075806764
2014,2014,Export,Armenia,73,Iron or steel articles,Eastern Europe,Europe,541100,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2014,2014,Export,Armenia,73,Iron or steel articles,Northern America,Americas,708,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2014,2014,Export,Armenia,73,Iron or steel articles,Northern Europe,Europe,5504,40.7696272,44.6736646,59.36075159783851,25.01346951967388
2014,2014,Export,Armenia,73,Iron or steel articles,Southern Europe,Europe,16500,40.7696272,44.6736646,40.12399607988535,20.742583178432696
2014,2014,Export,Armenia,73,Iron or steel articles,Sub-Saharan Africa,Africa,14925,40.7696272,44.6736646,6.06272746187266,22.727528470146083
2014,2014,Export,Armenia,73,Iron or steel articles,Western Europe,Europe,79822,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2014,2014,Export,Armenia,73,Iron or steel articles,World,World,1018766,40.7696272,44.6736646,,
2014,2014,Export,Armenia,73,Iron or steel articles, Georgia, Georgia,96162,40.7696272,44.6736646,,
2014,2014,Export,Armenia,73,Iron or steel articles, Saudi Arabia, Saudi Arabia,5,40.7696272,44.6736646,,
2014,2014,Export,Armenia,73,Iron or steel articles, United Arab Emirates, United Arab Emirates,162500,40.7696272,44.6736646,,
