yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2019,2019,Export,Oman,World,89,"Ships, boats and floating structures",583771856,,,-36.8535712,174.7456809
2019,2019,Export,Oman,China,89,"Ships, boats and floating structures",15362,,,35.000074,104.999927
2019,2019,Export,Oman,Denmark,89,"Ships, boats and floating structures",5851,,,55.670249,10.3333283
2019,2019,Export,Oman,France,89,"Ships, boats and floating structures",473211,,,46.603354,1.8883335
2019,2019,Export,Oman,Djibouti,89,"Ships, boats and floating structures",159326,,,11.8145966,42.8453061
2019,2019,Export,Oman,Iran,89,"Ships, boats and floating structures",180104,,,32.6475314,54.5643516
2019,2019,Export,Oman,Jordan,89,"Ships, boats and floating structures",17578,,,31.1667049,36.941628
2019,2019,Export,Oman,Kenya,89,"Ships, boats and floating structures",10114,,,1.4419683,38.4313975
2019,2019,Export,Oman,Kuwait,89,"Ships, boats and floating structures",75690,,,29.2733964,47.4979476
2019,2019,Export,Oman,Netherlands,89,"Ships, boats and floating structures",3120,,,52.2434979,5.6343227
2019,2019,Export,Oman,Qatar,89,"Ships, boats and floating structures",85489867,,,25.3336984,51.2295295
2019,2019,Export,Oman,Saudi Arabia,89,"Ships, boats and floating structures",470410126,,,25.6242618,42.3528328
2019,2019,Export,Oman,India,89,"Ships, boats and floating structures",1760,,,22.3511148,78.6677428
2019,2019,Export,Oman,Thailand,89,"Ships, boats and floating structures",59094,,,14.8971921,100.83273
2019,2019,Export,Oman,United Arab Emirates,89,"Ships, boats and floating structures",26462421,,,24.0002488,53.9994829
2019,2019,Export,Oman,USA,89,"Ships, boats and floating structures",366475,,,,
2019,2019,Export,Oman,Yemen,89,"Ships, boats and floating structures",41747,,,16.3471243,47.8915271
