yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Saudi Arabia,World,37,Photographic or cinematographic goods,85385173,,,-36.8535712,174.7456809
2016,2016,Import,Saudi Arabia,Belgium,37,Photographic or cinematographic goods,4609339,,,50.6402809,4.6667145
2016,2016,Import,Saudi Arabia,China,37,Photographic or cinematographic goods,16231753,,,35.000074,104.999927
2016,2016,Import,Saudi Arabia,Czechia,37,Photographic or cinematographic goods,32533,,,,
2016,2016,Import,Saudi Arabia,Denmark,37,Photographic or cinematographic goods,27466,,,55.670249,10.3333283
2016,2016,Import,Saudi Arabia,France,37,Photographic or cinematographic goods,2195736,,,46.603354,1.8883335
2016,2016,Import,Saudi Arabia,Germany,37,Photographic or cinematographic goods,2933870,,,51.1638175,10.4478313
2016,2016,Import,Saudi Arabia,Ireland,37,Photographic or cinematographic goods,30666,,,52.865196,-7.9794599
2016,2016,Import,Saudi Arabia,Italy,37,Photographic or cinematographic goods,244800,,,42.6384261,12.674297
2016,2016,Import,Saudi Arabia,Japan,37,Photographic or cinematographic goods,48653394,,,36.5748441,139.2394179
2016,2016,Import,Saudi Arabia,Rep. of Korea,37,Photographic or cinematographic goods,279733,,,,
2016,2016,Import,Saudi Arabia,Malaysia,37,Photographic or cinematographic goods,165333,,,4.5693754,102.2656823
2016,2016,Import,Saudi Arabia,"Other Asia, nes",37,Photographic or cinematographic goods,591467,,,,
2016,2016,Import,Saudi Arabia,Netherlands,37,Photographic or cinematographic goods,3083470,,,52.2434979,5.6343227
2016,2016,Import,Saudi Arabia,Philippines,37,Photographic or cinematographic goods,29066,,,12.7503486,122.7312101
2016,2016,Import,Saudi Arabia,India,37,Photographic or cinematographic goods,79200,,,22.3511148,78.6677428
2016,2016,Import,Saudi Arabia,Viet Nam,37,Photographic or cinematographic goods,343467,,,15.9266657,107.9650855
2016,2016,Import,Saudi Arabia,Switzerland,37,Photographic or cinematographic goods,77066,,,46.7985624,8.2319736
2016,2016,Import,Saudi Arabia,Thailand,37,Photographic or cinematographic goods,80266,,,14.8971921,100.83273
2016,2016,Import,Saudi Arabia,United Arab Emirates,37,Photographic or cinematographic goods,27733,,,24.0002488,53.9994829
2016,2016,Import,Saudi Arabia,Turkey,37,Photographic or cinematographic goods,27466,,,38.9597594,34.9249653
2016,2016,Import,Saudi Arabia,United Kingdom,37,Photographic or cinematographic goods,786667,,,54.7023545,-3.2765753
2016,2016,Import,Saudi Arabia,USA,37,Photographic or cinematographic goods,4854672,,,,
