yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Turkey,World,45,Cork and articles of cork,432293,38.9597594,34.9249653,-36.8535712,174.7456809
2016,2016,Export,Turkey,Afghanistan,45,Cork and articles of cork,2586,38.9597594,34.9249653,33.7680065,66.2385139
2016,2016,Export,Turkey,Albania,45,Cork and articles of cork,1266,38.9597594,34.9249653,41.000028,19.9999619
2016,2016,Export,Turkey,Algeria,45,Cork and articles of cork,1929,38.9597594,34.9249653,28.0000272,2.9999825
2016,2016,Export,Turkey,Angola,45,Cork and articles of cork,202,38.9597594,34.9249653,-11.8775768,17.5691241
2016,2016,Export,Turkey,Azerbaijan,45,Cork and articles of cork,15908,38.9597594,34.9249653,40.3936294,47.7872508
2016,2016,Export,Turkey,Belgium,45,Cork and articles of cork,802,38.9597594,34.9249653,50.6402809,4.6667145
2016,2016,Export,Turkey,Bosnia Herzegovina,45,Cork and articles of cork,3085,38.9597594,34.9249653,44.3053476,17.5961467
2016,2016,Export,Turkey,Bulgaria,45,Cork and articles of cork,23686,38.9597594,34.9249653,42.6073975,25.4856617
2016,2016,Export,Turkey,Cameroon,45,Cork and articles of cork,127,38.9597594,34.9249653,4.6125522,13.1535811
2016,2016,Export,Turkey,Congo,45,Cork and articles of cork,310,38.9597594,34.9249653,-2.9814344,23.8222636
2016,2016,Export,Turkey,Cyprus,45,Cork and articles of cork,69217,38.9597594,34.9249653,34.9823018,33.1451285
2016,2016,Export,Turkey,Estonia,45,Cork and articles of cork,1225,38.9597594,34.9249653,58.7523778,25.3319078
2016,2016,Export,Turkey,France,45,Cork and articles of cork,539,38.9597594,34.9249653,46.603354,1.8883335
2016,2016,Export,Turkey,Djibouti,45,Cork and articles of cork,328,38.9597594,34.9249653,11.8145966,42.8453061
2016,2016,Export,Turkey,Georgia,45,Cork and articles of cork,4619,38.9597594,34.9249653,32.3293809,-83.1137366
2016,2016,Export,Turkey,Germany,45,Cork and articles of cork,9846,38.9597594,34.9249653,51.1638175,10.4478313
2016,2016,Export,Turkey,Greece,45,Cork and articles of cork,2529,38.9597594,34.9249653,38.9953683,21.9877132
2016,2016,Export,Turkey,"China, Hong Kong SAR",45,Cork and articles of cork,520,38.9597594,34.9249653,22.350627,114.1849161
2016,2016,Export,Turkey,Iran,45,Cork and articles of cork,55720,38.9597594,34.9249653,32.6475314,54.5643516
2016,2016,Export,Turkey,Iraq,45,Cork and articles of cork,11906,38.9597594,34.9249653,33.0955793,44.1749775
2016,2016,Export,Turkey,Israel,45,Cork and articles of cork,1553,38.9597594,34.9249653,30.8124247,34.8594762
2016,2016,Export,Turkey,Kazakhstan,45,Cork and articles of cork,6459,38.9597594,34.9249653,48.1012954,66.7780818
2016,2016,Export,Turkey,Jordan,45,Cork and articles of cork,17716,38.9597594,34.9249653,31.1667049,36.941628
2016,2016,Export,Turkey,Kuwait,45,Cork and articles of cork,67644,38.9597594,34.9249653,29.2733964,47.4979476
2016,2016,Export,Turkey,Kyrgyzstan,45,Cork and articles of cork,5098,38.9597594,34.9249653,41.5089324,74.724091
2016,2016,Export,Turkey,Lebanon,45,Cork and articles of cork,2812,38.9597594,34.9249653,33.8750629,35.843409
2016,2016,Export,Turkey,Latvia,45,Cork and articles of cork,174,38.9597594,34.9249653,56.8406494,24.7537645
2016,2016,Export,Turkey,Lithuania,45,Cork and articles of cork,652,38.9597594,34.9249653,55.3500003,23.7499997
2016,2016,Export,Turkey,Mauritius,45,Cork and articles of cork,187,38.9597594,34.9249653,-20.2759451,57.5703566
2016,2016,Export,Turkey,Rep. of Moldova,45,Cork and articles of cork,663,38.9597594,34.9249653,,
2016,2016,Export,Turkey,Morocco,45,Cork and articles of cork,4624,38.9597594,34.9249653,31.1728205,-7.3362482
2016,2016,Export,Turkey,Nigeria,45,Cork and articles of cork,209,38.9597594,34.9249653,9.6000359,7.9999721
2016,2016,Export,Turkey,Norway,45,Cork and articles of cork,158,38.9597594,34.9249653,60.5000209,9.0999715
2016,2016,Export,Turkey,Pakistan,45,Cork and articles of cork,1419,38.9597594,34.9249653,30.3308401,71.247499
2016,2016,Export,Turkey,Poland,45,Cork and articles of cork,108,38.9597594,34.9249653,52.215933,19.134422
2016,2016,Export,Turkey,Portugal,45,Cork and articles of cork,334,38.9597594,34.9249653,39.6621648,-8.1353519
2016,2016,Export,Turkey,Romania,45,Cork and articles of cork,6557,38.9597594,34.9249653,45.9852129,24.6859225
2016,2016,Export,Turkey,Russian Federation,45,Cork and articles of cork,44175,38.9597594,34.9249653,64.6863136,97.7453061
2016,2016,Export,Turkey,Saudi Arabia,45,Cork and articles of cork,9699,38.9597594,34.9249653,25.6242618,42.3528328
2016,2016,Export,Turkey,Senegal,45,Cork and articles of cork,345,38.9597594,34.9249653,14.4750607,-14.4529612
2016,2016,Export,Turkey,Serbia,45,Cork and articles of cork,4059,38.9597594,34.9249653,44.1534121,20.55144
2016,2016,Export,Turkey,Sierra Leone,45,Cork and articles of cork,214,38.9597594,34.9249653,8.6400349,-11.8400269
2016,2016,Export,Turkey,India,45,Cork and articles of cork,2005,38.9597594,34.9249653,22.3511148,78.6677428
2016,2016,Export,Turkey,Slovakia,45,Cork and articles of cork,4586,38.9597594,34.9249653,48.7411522,19.4528646
2016,2016,Export,Turkey,Somalia,45,Cork and articles of cork,711,38.9597594,34.9249653,8.3676771,49.083416
2016,2016,Export,Turkey,Spain,45,Cork and articles of cork,1467,38.9597594,34.9249653,39.3260685,-4.8379791
2016,2016,Export,Turkey,Sweden,45,Cork and articles of cork,8221,38.9597594,34.9249653,59.6749712,14.5208584
2016,2016,Export,Turkey,Syria,45,Cork and articles of cork,24238,38.9597594,34.9249653,34.6401861,39.0494106
2016,2016,Export,Turkey,Tunisia,45,Cork and articles of cork,1442,38.9597594,34.9249653,33.8439408,9.400138
2016,2016,Export,Turkey,Turkmenistan,45,Cork and articles of cork,4658,38.9597594,34.9249653,39.3763807,59.3924609
2016,2016,Export,Turkey,North Macedonia,45,Cork and articles of cork,1796,38.9597594,34.9249653,,
2016,2016,Export,Turkey,Egypt,45,Cork and articles of cork,1746,38.9597594,34.9249653,26.2540493,29.2675469
2016,2016,Export,Turkey,USA,45,Cork and articles of cork,214,38.9597594,34.9249653,,
