yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Qatar,World,55,Man-made staple fibres,59332,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Re-Export,Qatar,Saudi Arabia,55,Man-made staple fibres,19538,25.3336984,51.2295295,25.6242618,42.3528328
2016,2016,Re-Export,Qatar,United Arab Emirates,55,Man-made staple fibres,39794,25.3336984,51.2295295,24.0002488,53.9994829
2017,2017,Re-Export,Qatar,World,55,Man-made staple fibres,410167,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Re-Export,Qatar,Oman,55,Man-made staple fibres,230031,25.3336984,51.2295295,21.0000287,57.0036901
2017,2017,Re-Export,Qatar,Pakistan,55,Man-made staple fibres,17503,25.3336984,51.2295295,30.3308401,71.247499
2017,2017,Re-Export,Qatar,Saudi Arabia,55,Man-made staple fibres,4282,25.3336984,51.2295295,25.6242618,42.3528328
2017,2017,Re-Export,Qatar,India,55,Man-made staple fibres,40112,25.3336984,51.2295295,22.3511148,78.6677428
2017,2017,Re-Export,Qatar,United Arab Emirates,55,Man-made staple fibres,118237,25.3336984,51.2295295,24.0002488,53.9994829
2019,2019,Re-Export,Qatar,World,55,Man-made staple fibres,443256,25.3336984,51.2295295,-36.8535712,174.7456809
2019,2019,Re-Export,Qatar,Iraq,55,Man-made staple fibres,221610,25.3336984,51.2295295,33.0955793,44.1749775
2019,2019,Re-Export,Qatar,Kuwait,55,Man-made staple fibres,57299,25.3336984,51.2295295,29.2733964,47.4979476
2019,2019,Re-Export,Qatar,Oman,55,Man-made staple fibres,147410,25.3336984,51.2295295,21.0000287,57.0036901
2019,2019,Re-Export,Qatar,India,55,Man-made staple fibres,16935,25.3336984,51.2295295,22.3511148,78.6677428
